90184919,25.66,34.00
90213190,10.20,17.69
90213919,22.20,29.69
91112090,40.80,49.96
91119090,40.80,49.96
91149090,40.80,49.96
94039090,29.42,38.58
94060099,31.45,40.61
96020090,31.45,40.61
96089989,40.10,49.26
96121019,40.80,49.96
96121090,40.80,49.96
38029040,31.45,38.06
93040000,58.48,68.43
72284000,34.12,41.61
72283000,34.12,41.61
72285000,34.12,41.61
87084080,33.42,42.58
84021900,27.45,34.94
39129040,34.12,41.61
85176232,38.77,47.11
68118200,29.42,34.17
73158200,38.77,46.26
48195000,38.77,47.11
96035000,31.45,40.61
93032000,58.48,68.43
39123930,34.12,35.82
82019000,30.75,39.91
58062000,31.45,43.63
15060000,31.45,35.22
83023000,36.55,44.89
84433240,33.97,34.57
30021023,20.11,21.81
74032900,31.45,35.22
84433930,36.11,43.60
84305000,27.45,33.15
84501200,29.19,38.33
84433223,33.97,42.20
39123920,34.12,35.82
38237030,31.45,33.15
27075000,31.45,32.05
42050000,35.85,45.80
84734070,32.55,40.04
84482020,29.42,36.91
85061020,38.77,47.11
18063120,34.12,44.07
18063220,34.12,44.07
38112150,35.60,43.09
18062000,31.45,40.61
32041913,31.45,38.06
73141400,38.77,46.26
30022017,30.75,33.50
30022027,30.75,32.45
96121013,40.80,49.96
84714900,34.07,42.41
84454018,26.75,27.35
84433116,35.17,35.77
84433238,33.97,34.57
44123200,33.42,39.12
2069000,19.45,25.15
2074500,06.80,12.50
2075500,06.80,12.50
38249034,36.55,44.04
72143000,31.45,38.06
47063000,31.45,34.20
84483923,29.42,36.91
44032000,30.75,32.45
74101113,34.12,40.73
84129080,30.12,37.61
34049012,38.77,46.26
84137080,30.12,37.61
10039080,20.11,25.81
2068000,08.11,13.81
2074400,06.80,12.50
2075400,06.80,12.50
16024900,31.45,39.79
82023900,35.60,44.76
82071900,35.60,44.76
16029000,31.45,39.79
29369000,20.11,21.81
39073022,34.12,41.61
90065200,38.77,47.93
84433928,36.11,36.71
85258013,40.80,41.40
85258022,40.80,41.40
72155000,34.12,40.73
31025019,20.11,20.71
31025090,20.11,20.71
53012990,31.45,35.22
62102000,30.75,45.90
62103000,30.75,45.90
1022190,14.80,15.40
1022919,14.80,16.50
1022990,14.80,16.50
1023190,14.80,15.40
1023919,14.80,16.50
1023990,14.80,16.50
1041019,16.11,16.71
1041090,16.11,17.81
1042090,16.11,17.81
1051190,16.11,17.81
1063390,25.45,28.20
2062990,06.80,12.50
2091019,16.11,19.88
3011190,31.45,37.15
3019590,31.45,37.15
3019919,31.45,32.05
3019999,31.45,37.15
3024290,20.11,25.81
3027290,20.11,25.81
3028990,20.11,25.81
3032490,20.11,25.81
3036990,20.11,25.81
3038119,20.11,25.81
3038190,20.11,25.81
3038990,20.11,25.81
3043290,20.11,25.81
3044990,20.11,25.81
3046290,20.11,25.81
3048990,20.11,25.81
3049219,20.11,25.81
3049229,20.11,25.81
3053290,31.45,37.15
3053990,31.45,37.15
3054990,31.45,37.15
3055990,34.12,39.82
3056990,31.45,37.15
3061690,31.45,37.15
3061790,31.45,37.15
3061990,31.45,37.15
3062990,31.45,37.15
3075990,31.45,37.15
4011090,20.11,26.72
4012090,20.11,26.72
4014029,20.11,26.72
4015029,20.11,26.72
4021090,31.45,44.32
4061090,20.11,28.45
4069090,20.11,28.45
5021090,31.45,36.20
5040090,31.45,34.20
5100090,31.45,33.15
5119190,20.11,24.86
5119999,20.11,24.86
7032090,20.11,25.81
7039090,20.11,25.81
7099919,20.11,25.81
7099990,20.11,25.81
7129090,20.11,25.81
7132090,20.11,25.81
7133190,18.80,24.50
7133290,11.47,17.17
7133319,11.47,17.17
7133329,11.47,17.17
7133399,11.47,17.17
7133490,11.47,17.17
7133590,11.47,17.17
7133990,18.80,24.50
7136090,12.77,18.47
7139090,20.11,25.81
8011190,20.11,25.81
9011190,20.11,25.81
9030090,31.45,37.15
10059090,20.11,24.86
10063019,11.47,17.17
10063029,11.47,17.17
10081090,20.11,24.86
10083090,20.11,24.86
10084090,20.11,24.86
10085090,20.11,24.86
10086090,20.11,24.86
10089090,20.11,24.86
12079990,31.45,36.20
12119090,31.45,36.20
12129990,31.45,36.20
13019090,31.45,36.20
13021190,31.45,36.20
13021999,31.45,36.20
13022090,31.45,36.20
13023219,31.45,36.20
13023990,31.45,36.20
14042090,31.45,35.22
14049090,31.45,35.22
15021019,20.11,23.88
15021090,31.45,35.22
15041019,31.45,34.20
15041090,31.45,37.15
15079019,20.11,26.72
15079090,20.11,25.81
15099090,20.11,25.81
15121919,20.11,26.72
15122990,20.11,25.81
15141990,20.11,25.81
15149990,20.11,25.81
15152990,31.45,37.15
15159090,31.45,37.15
15180090,31.45,37.15
16041390,24.11,32.45
17049090,34.12,44.07
19019090,31.45,39.79
19052090,24.11,33.27
19059090,27.45,36.61
20029090,31.45,38.94
20079990,31.45,38.94
20082090,31.45,38.94
20087090,31.45,46.60
20098990,30.75,38.24
21011190,20.11,28.45
21031090,31.45,39.79
21032090,31.45,39.79
21039029,31.45,39.79
21039099,31.45,39.79
21041029,31.45,39.79
21050090,34.12,42.46
21069029,31.45,39.79
22041090,50.87,60.82
22042919,46.62,56.57
22071090,31.45,41.40
22072019,35.60,45.55
22083090,62.57,72.52
23011090,30.75,34.52
23012090,30.75,34.52
23023090,30.75,34.52
23040090,30.75,34.52
23063090,30.75,34.52
23069090,30.75,34.52
24011090,39.81,47.30
24012090,52.76,60.25
24039990,54.04,63.20
25010019,22.81,25.56
25010090,22.81,25.56
25030090,31.45,32.05
25070090,30.75,33.50
25101090,31.45,32.05
25102090,31.45,32.05
25199090,31.45,34.20
25201019,31.45,34.20
25202090,30.75,33.50
25232990,33.60,36.35
26020090,31.45,33.15
26030090,31.45,33.15
26060090,31.45,33.15
26080090,31.45,33.15
26100090,31.45,33.15
26131090,31.45,33.15
26139090,31.45,33.15
26140090,31.45,33.15
26151090,31.45,33.15
26209990,31.45,34.20
27040090,31.45,32.05
27079990,31.45,32.05
27090090,31.45,32.05
27101290,31.60,32.20
27101919,31.45,32.05
27101929,31.45,32.05
27101999,35.60,36.20
27111290,31.45,32.05
27111990,31.45,32.05
27112990,30.75,31.35
28012090,31.45,33.15
28030019,31.45,36.20
28030090,31.45,36.20
28042990,31.45,33.15
28051990,31.45,33.15
28053090,31.45,33.15
28092019,31.45,34.20
28092090,31.45,33.15
28100090,31.45,37.15
28111990,31.45,33.15
28112290,31.45,33.15
28112990,31.45,33.15
28121019,31.45,33.15
28121029,31.45,33.15
28139090,31.45,33.15
28164090,31.45,33.15
28181090,31.45,33.15
28182090,31.45,33.15
28211019,31.45,33.15
28211090,31.45,37.15
28220090,31.45,33.15
28230090,31.45,36.20
28249090,31.45,37.15
28253090,31.45,33.15
28254090,31.45,33.15
28255090,31.45,37.15
28257090,31.45,33.15
28258090,31.45,37.15
28259090,31.45,37.15
28261990,31.45,37.15
28269090,31.45,37.15
28272090,31.45,37.15
28273190,31.45,37.15
28273999,31.45,37.15
28274919,31.45,33.15
28274929,31.45,33.15
28276019,31.45,33.15
28276029,31.45,33.15
28289019,31.45,33.15
28289090,31.45,33.15
28291990,31.45,33.15
28299019,31.45,33.15
28299029,31.45,33.15
28299039,31.45,33.15
28309019,31.45,33.15
28311019,31.45,37.15
28311029,31.45,33.15
28319090,31.45,37.15
28321090,31.45,37.15
28323090,31.45,33.15
28331190,31.45,37.15
28332790,31.45,37.15
28332990,31.45,37.15
28334090,31.45,33.15
28341090,31.45,33.15
28342190,31.45,37.15
28342990,31.45,37.15
28351019,31.45,33.15
28351029,31.45,33.15
28352990,31.45,37.15
28353190,31.45,37.15
28353990,31.45,37.15
28362090,31.45,37.15
28369919,31.45,37.15
28371919,31.45,33.15
28372019,31.45,33.15
28372029,31.45,33.15
28372090,31.45,33.15
28399090,31.45,33.15
28415019,31.45,33.15
28417090,31.45,33.15
28418090,31.45,33.15
28419019,31.45,33.15
28419029,31.45,33.15
28419049,31.45,33.15
28419089,31.45,33.15
28419090,31.45,37.15
28421090,31.45,37.15
28432990,31.45,37.15
28433090,31.45,37.15
28439019,31.45,33.15
28439090,31.45,37.15
28444090,31.45,33.15
28461090,31.45,33.15
28469090,31.45,33.15
28480090,31.45,33.15
28499090,31.45,33.15
28500090,31.45,33.15
28521019,31.45,33.15
28521029,31.45,33.15
28530039,31.45,33.15
28530090,31.45,33.15
29021990,20.11,21.81
29029090,08.11,09.81
29031990,20.11,21.81
29033919,20.11,21.81
29033929,20.11,21.81
29033939,20.11,21.81
29037790,20.11,25.81
29037919,20.11,21.81
29037939,20.11,21.81
29037990,20.11,21.81
29038190,20.11,21.81
29038990,20.11,21.81
29039919,20.11,21.81
29039929,20.11,21.81
29039939,20.11,21.81
29039990,20.11,21.81
29041019,20.11,24.86
29041059,20.11,21.81
29041090,20.11,21.81
29042049,20.11,21.81
29042059,20.11,21.81
29042090,20.11,21.81
29049019,20.11,21.81
29049029,20.11,21.81
29049090,20.11,21.81
29051919,20.11,21.81
29051929,20.11,21.81
29051999,20.11,21.81
29052290,20.11,26.72
29052990,20.11,21.81
29053990,20.11,21.81
29055990,20.11,21.81
29061990,20.11,21.81
29062990,20.11,21.81
29071590,20.11,21.81
29071990,20.11,21.81
29081919,20.11,21.81
29081929,20.11,21.81
29081990,20.11,21.81
29089919,20.11,21.81
29089929,20.11,21.81
29089990,20.11,21.81
29091990,20.11,21.81
29093019,20.11,21.81
29093029,20.11,21.81
29094419,20.11,27.60
29094429,20.11,27.60
29094929,20.11,21.81
29094939,20.11,21.81
29094949,20.11,21.81
29094990,20.11,21.81
29095019,20.11,21.81
29095090,20.11,21.81
29096019,20.11,26.72
29109090,20.11,21.81
29110090,20.11,21.81
29121919,20.11,21.81
29121929,20.11,21.81
29121999,20.11,21.81
29122990,20.11,21.81
29124949,20.11,26.72
29124990,20.11,21.81
29130090,20.11,21.81
29147019,20.11,21.81
29147029,20.11,21.81
29147090,20.11,21.81
29151290,20.11,21.81
29151390,20.11,21.81
29152990,20.11,26.72
29153929,20.11,26.72
29153939,20.11,26.72
29153999,20.11,26.72
29154090,20.11,21.81
29156019,20.11,21.81
29156029,20.11,21.81
29157019,20.11,26.72
29157039,20.11,26.72
29159029,20.11,26.72
29159039,20.11,21.81
29159090,20.11,21.81
29161290,20.11,21.81
29161490,20.11,21.81
29161519,20.11,26.72
29161919,20.11,21.81
29161929,20.11,21.81
29161990,20.11,21.81
29162019,20.11,21.81
29162090,20.11,21.81
29163129,20.11,21.81
29163139,20.11,21.81
29163990,20.11,21.81
29171329,20.11,21.81
29171990,20.11,21.81
29173919,20.11,21.81
29173939,20.11,21.81
29173990,20.11,21.81
29181690,20.11,26.72
29181929,20.11,26.72
29181990,08.11,09.81
29182219,20.11,21.81
29182929,20.11,21.81
29182990,20.11,21.81
29183039,20.11,21.81
29183090,20.11,21.81
29189919,20.11,21.81
29189929,20.11,21.81
29189999,20.11,21.81
29199090,20.11,21.81
29201990,20.11,21.81
29209019,20.11,21.81
29209029,20.11,21.81
29209039,20.11,21.81
29209049,20.11,21.81
29209059,20.11,21.81
29209069,20.11,21.81
29209090,20.11,21.81
29211129,20.11,21.81
29211139,20.11,21.81
29211919,20.11,21.81
29211929,20.11,21.81
29211939,20.11,21.81
29211999,20.11,21.81
29212990,20.11,21.81
29213019,20.11,21.81
29213090,20.11,21.81
29214219,20.11,21.81
29214229,08.11,09.81
29214239,20.11,21.81
29214249,20.11,21.81
29214290,20.11,21.81
29214319,20.11,21.81
29214329,20.11,21.81
29214429,20.11,21.81
29214929,20.11,21.81
29214939,20.11,21.81
29214990,20.11,21.81
29215119,20.11,21.81
29215139,20.11,21.81
29215190,20.11,21.81
29215919,20.11,21.81
29215929,20.11,21.81
29215939,20.11,21.81
29215990,20.11,21.81
29221919,20.11,21.81
29221929,20.11,21.81
29221939,20.11,21.81
29221949,20.11,21.81
29221959,20.11,21.81
29221969,20.11,21.81
29221999,20.11,21.81
29222919,20.11,21.81
29222990,20.11,21.81
29223929,20.11,21.81
29223990,20.11,21.81
29224190,20.11,26.72
29224959,20.11,21.81
29224969,20.11,21.81
29224990,20.11,21.81
29225019,20.11,21.81
29225029,20.11,21.81
29225039,20.11,21.81
29225049,20.11,21.81
29225099,20.11,21.81
29239090,20.11,21.81
29241919,20.11,21.81
29241939,20.11,21.81
29241949,20.11,21.81
29241999,20.11,21.81
29242119,20.11,21.81
29242190,08.11,09.81
29242919,20.11,21.81
29242939,20.11,21.81
29242949,20.11,21.81
29242959,20.11,21.81
29242969,20.11,21.81
29242999,08.11,09.81
29251990,20.11,21.81
29252919,20.11,21.81
29252929,20.11,21.81
29252990,20.11,21.81
29269019,20.11,21.81
29269029,20.11,21.81
29269099,20.11,21.81
29270029,20.11,21.81
29280019,20.11,21.81
29280090,20.11,21.81
29291029,20.11,27.60
29291090,20.11,21.81
29299019,20.11,21.81
29299029,20.11,21.81
29299090,20.11,21.81
29302019,20.11,21.81
29302029,20.11,21.81
29303019,20.11,21.81
29303029,20.11,21.81
29303090,20.11,21.81
29309019,20.11,21.81
29309029,20.11,21.81
29309039,08.11,09.81
29309049,20.11,21.81
29309059,20.11,21.81
29309069,20.11,21.81
29309099,20.11,21.81
29319029,20.11,21.81
29319049,20.11,21.81
29319059,20.11,21.81
29319069,20.11,21.81
29319079,20.11,26.72
29319090,20.11,21.81
29321990,20.11,21.81
29329999,20.11,21.81
29331119,20.11,21.81
29331190,20.11,21.81
29331919,20.11,21.81
29331990,20.11,21.81
29332129,20.11,21.81
29332190,20.11,21.81
29332919,20.11,21.81
29332929,20.11,21.81
29332999,20.11,21.81
29333319,20.11,21.81
29333329,20.11,21.81
29333349,20.11,21.81
29333359,20.11,21.81
29333369,20.11,21.81
29333379,20.11,21.81
29333389,20.11,21.81
29333399,20.11,21.81
29333919,20.11,21.81
29333929,08.11,09.81
29333939,20.11,21.81
29333949,20.11,21.81
29333989,20.11,21.81
29333999,20.11,21.81
29334919,20.11,21.81
29334990,08.11,09.81
29335919,08.11,09.81
29335929,20.11,21.81
29335939,20.11,21.81
29335949,20.11,21.81
29335999,08.11,09.81
29336919,20.11,21.81
29336929,20.11,21.81
29336999,20.11,21.81
29339119,20.11,21.81
29339129,20.11,21.81
29339139,20.11,21.81
29339149,20.11,21.81
29339159,20.11,21.81
29339169,20.11,21.81
29339179,20.11,21.81
29339189,20.11,21.81
29339919,20.11,21.81
29339939,20.11,21.81
29339949,20.11,21.81
29339959,20.11,21.81
29339969,20.11,21.81
29339999,20.11,21.81
29341090,20.11,21.81
29342090,20.11,21.81
29343090,20.11,21.81
29349129,20.11,21.81
29349149,20.11,21.81
29349919,20.11,21.81
29349929,08.11,09.81
29349939,08.11,09.81
29349949,20.11,21.81
29349959,20.11,21.81
29349969,20.11,21.81
29349999,08.11,09.81
29362119,20.11,21.81
29362190,20.11,21.81
29362290,20.11,21.81
29362390,20.11,21.81
29362490,20.11,21.81
29362590,20.11,21.81
29362690,20.11,21.81
29362790,20.11,21.81
29362819,20.11,20.71
29362890,20.11,21.81
29362919,20.11,21.81
29362929,20.11,21.81
29362939,20.11,21.81
29362959,20.11,27.60
29362990,20.11,21.81
29371990,20.11,21.81
29372229,20.11,21.81
29372239,20.11,21.81
29372290,20.11,21.81
29372329,20.11,21.81
29372339,20.11,21.81
29372349,20.11,21.81
29372359,20.11,21.81
29372399,20.11,21.81
29372939,20.11,21.81
29372990,20.11,21.81
29379090,20.11,21.81
29389090,20.11,21.81
29391169,20.11,21.81
29395990,20.11,21.81
29396919,20.11,21.81
29396929,20.11,21.81
29396939,20.11,21.81
29396949,20.11,21.81
29396959,20.11,21.81
29396990,20.11,21.81
29399119,20.11,21.81
29399919,20.11,21.81
29399939,20.11,21.81
29399990,20.11,21.81
29400019,20.11,21.81
29400029,20.11,21.81
29400099,20.11,21.81
29411039,20.11,21.81
29411049,20.11,21.81
29411090,20.11,21.81
29412090,20.11,21.81
29413090,20.11,21.81
29414019,20.11,21.81
29414090,20.11,21.81
29415090,20.11,21.81
29419019,20.11,21.81
29419029,20.11,21.81
29419039,20.11,21.81
29419049,20.11,21.81
29419059,20.11,21.81
29419069,20.11,21.81
29419079,20.11,21.81
29419089,20.11,21.81
29419099,20.11,21.81
30012090,30.75,34.52
30019039,30.75,33.50
30019090,30.75,32.45
30021019,30.75,32.45
30021029,20.11,21.81
30021039,30.75,32.45
30029099,20.11,24.86
30031019,30.75,35.50
30032019,30.75,35.50
30032029,30.75,35.50
30032039,30.75,35.50
30032049,30.75,35.50
30032059,30.75,35.50
30032069,30.75,35.50
30032079,30.75,35.50
30032099,30.75,35.50
30033929,30.75,35.50
30033939,30.75,35.50
30033999,30.75,35.50
30034090,30.75,35.50
30039019,30.75,35.50
30039029,30.75,35.50
30039039,30.75,35.50
30039049,30.75,35.50
30039059,18.75,23.50
30039069,18.75,23.50
30039079,18.75,23.50
30039089,30.75,35.50
30039099,18.75,23.50
30041019,30.75,35.50
30042019,30.75,35.50
30042029,30.75,35.50
30042039,30.75,35.50
30042049,30.75,35.50
30042059,30.75,35.50
30042069,30.75,35.50
30042079,30.75,35.50
30042099,30.75,35.50
30043290,30.75,35.50
30043929,30.75,35.50
30043939,30.75,35.50
30043999,30.75,35.50
30044090,30.75,35.50
30045090,30.75,35.50
30049019,26.75,31.50
30049029,26.75,31.50
30049039,26.75,31.50
30049049,26.75,31.50
30049059,26.75,31.50
30049069,18.75,23.50
30049079,18.75,23.50
30049099,26.75,31.50
30051090,30.75,37.36
30059019,30.75,37.36
30059090,30.75,37.36
30061090,20.11,26.72
30063029,20.11,26.72
30069190,20.11,29.27
31022990,20.11,20.71
31039019,20.11,20.71
31039090,20.11,20.71
31042090,20.11,20.71
31043090,20.11,20.71
31049090,20.11,20.71
31053090,20.11,23.88
31059019,20.11,20.71
31059090,20.11,22.86
32019019,31.45,37.15
32019090,31.45,37.15
32029019,31.45,37.15
32029029,31.45,37.15
32041590,31.45,38.94
32042019,31.45,38.94
32042090,31.45,38.94
32061119,31.45,38.06
32061990,31.45,38.06
32064290,31.45,38.06
32065019,31.45,38.06
32065029,31.45,33.15
32071090,31.45,38.06
32074090,31.45,38.06
32089029,34.12,41.61
32129090,36.55,44.04
33011290,38.25,45.74
33011990,38.25,45.74
33012590,38.25,39.95
33012990,38.25,39.95
33042090,51.18,60.34
33049990,51.18,60.34
33072090,38.55,47.71
34011190,34.12,43.28
34012090,34.12,43.28
34021190,34.12,41.61
34021290,34.12,41.61
35019019,31.45,38.94
35029090,31.45,38.94
35030019,31.45,38.94
35040019,31.45,38.94
35040090,31.45,38.94
35061090,30.75,39.09
35069190,30.75,39.09
35079019,31.45,38.94
35079029,31.45,38.94
35079039,31.45,38.94
36049090,49.06,56.55
37011029,31.45,38.94
37013090,38.77,46.26
37024290,38.77,40.47
37024390,38.77,40.47
37024429,38.77,46.26
37025419,38.77,46.26
37025499,38.77,46.26
37025590,38.77,46.26
37031029,38.77,46.26
37039090,38.77,46.26
37059090,31.45,38.94
37079029,38.77,46.26
37079090,38.77,46.26
38012090,36.55,42.25
38029090,31.45,38.06
38059090,31.45,38.94
38069019,31.45,38.94
38069090,31.45,38.94
38085029,20.11,24.86
38089119,20.11,27.60
38089199,20.11,24.86
38089219,20.11,27.60
3808929,20.11,20.71
38089299,20.11,24.86
38089319,20.11,27.60
38089329,20.11,24.86
38089333,20.11,24.86
38089349,20.11,27.60
38089359,20.11,24.86
38089419,22.78,30.27
38089429,22.78,27.53
38089919,20.11,27.60
38089999,20.11,24.86
38091090,31.45,38.94
38099149,36.55,44.04
38099190,31.45,38.94
38099219,36.55,44.04
38099290,31.45,38.94
38099319,36.55,44.04
38099390,31.45,38.94
38112190,35.60,37.30
38112990,35.60,43.09
38119090,35.60,37.30
38123019,36.55,38.25
38123029,36.55,44.04
38130090,35.60,43.09
38140090,36.55,44.04
38151290,36.55,38.25
38159099,36.55,39.30
38160019,34.12,41.61
38160090,36.55,44.04
38180090,36.55,38.25
38220090,31.45,38.94
38237090,31.45,33.15
38249019,36.55,44.04
38249029,35.85,43.34
38249049,36.55,44.04
38249059,36.55,44.04
38249079,36.55,44.04
38249089,36.55,44.04
39012019,34.12,41.61
39012029,34.12,41.61
39013090,34.12,41.61
39019090,34.12,41.61
39039090,34.12,41.61
39041090,34.12,41.61
39044090,34.12,41.61
39045090,34.12,35.82
39046190,34.12,35.82
39046990,34.12,35.82
39051990,34.12,41.61
39059190,34.12,35.82
39059990,34.12,35.82
39069019,34.12,41.61
39069029,34.12,41.61
39069039,34.12,41.61
39069049,34.12,41.61
39071039,34.12,41.61
39071049,34.12,35.82
39071099,34.12,41.61
39072039,34.12,41.61
39072049,34.12,41.61
39072090,34.12,41.61
39074090,34.12,41.61
39079919,34.12,35.82
39079999,34.12,41.61
39095019,34.12,41.61
39095029,33.42,40.91
39100019,34.12,41.61
39100029,34.12,41.61
39100090,34.12,41.61
39111029,34.12,41.61
39119019,34.12,41.61
39119029,34.12,41.61
39122029,34.12,41.61
39123119,34.12,41.61
39123129,34.12,41.61
39123990,34.12,35.82
39129090,34.12,41.61
39139019,34.12,35.82
39139090,34.12,35.82
39140019,34.12,35.82
39140090,34.12,35.82
39169090,36.55,44.89
39173229,33.42,41.76
39173259,33.42,41.76
39173290,33.42,41.76
39174090,30.75,39.09
39207990,38.07,46.41
39231090,38.07,47.23
39232190,38.07,47.23
39232990,38.07,47.23
39259090,34.12,43.28
39269069,38.77,47.93
40070019,31.45,38.94
40091290,36.55,44.04
40092190,36.55,44.04
40092290,36.55,44.04
40093290,36.55,44.04
40094290,36.55,44.04
40112090,32.55,40.89
40116390,38.77,47.11
40116990,38.77,47.11
40119290,38.77,47.11
40119490,38.77,47.11
40119990,38.77,47.11
40129090,31.45,39.79
40149090,38.77,47.11
40169590,38.77,47.11
41041119,31.45,37.15
41041129,31.45,37.15
41041990,31.45,37.15
41044190,31.45,37.15
41044990,31.45,37.15
41062129,31.45,37.15
41062190,31.45,37.15
41063190,31.45,37.15
41071190,31.45,37.15
41071290,31.45,37.15
41071990,31.45,37.15
41079190,31.45,37.15
41079290,31.45,37.15
41079990,31.45,37.15
41131090,31.45,37.15
42010090,31.45,41.40
44101129,33.42,39.12
44101190,33.42,39.12
44101290,33.42,39.12
44101919,33.42,39.12
44101999,33.42,39.12
44111290,33.42,39.12
44111399,33.42,39.12
44111490,33.42,39.12
44119290,33.42,39.12
44119390,33.42,39.12
44119490,33.42,39.12
44160090,30.75,36.45
44170090,30.75,36.45
48010090,29.52,36.13
48022090,34.12,40.73
48024090,34.12,40.73
48025499,34.12,40.73
48025599,34.12,40.73
48025699,34.12,40.73
48025799,34.12,40.73
48025899,34.12,40.73
48026199,24.87,31.48
48026299,34.12,40.73
48026999,34.12,40.73
48030090,34.12,40.73
48043190,34.12,40.73
48043990,34.12,40.73
48045990,34.12,40.73
48054090,34.12,40.73
48059290,34.12,40.73
48101389,34.12,41.61
48101390,34.12,41.61
48101489,34.12,41.61
48101490,34.12,41.61
48101989,24.87,32.36
48101990,34.12,41.61
48102290,24.87,32.36
48102990,34.12,41.61
48103190,34.12,41.61
48103290,34.12,41.61
48103990,34.12,41.61
48109290,34.12,41.61
48109990,34.12,41.61
48111090,34.12,40.73
48114190,34.12,40.73
48114990,34.12,40.73
48115129,34.12,40.73
48115929,34.12,40.73
48116090,34.12,40.73
48119090,34.12,40.73
48169090,38.77,46.26
48189090,34.12,42.46
48232099,38.77,47.11
48239099,38.77,47.11
49070090,31.45,39.79
49111090,31.45,39.79
50030090,31.45,34.20
50071090,30.75,42.93
50072090,30.75,42.93
51071019,31.45,40.61
51071090,31.45,40.61
51113090,31.45,43.63
52010090,31.45,35.22
52051390,31.45,40.61
52052390,31.45,40.61
52085990,30.75,42.93
52094290,30.75,42.93
52101990,31.45,43.63
52102990,31.45,43.63
52104990,31.45,43.63
52105990,31.45,43.63
52112090,31.45,43.63
52114290,31.45,43.63
53039090,31.45,36.20
53050090,31.45,35.22
53071090,31.45,40.61
53072090,31.45,40.61
53101090,30.75,42.93
54021990,31.45,40.61
54023119,31.45,40.61
54023190,31.45,40.61
54023219,31.45,40.61
54023290,31.45,40.61
54024590,31.45,40.61
54024990,31.45,40.61
54025190,31.45,40.61
54026190,31.45,40.61
54041919,31.45,40.61
54041990,31.45,40.61
54071019,30.75,42.93
54071029,30.75,42.93
55020090,31.45,38.06
55091290,31.45,40.61
55129190,30.75,42.93
55129990,30.75,42.93
55132390,30.75,42.93
55133919,30.75,42.93
55133990,30.75,42.93
55134919,30.75,42.93
55134990,30.75,42.93
55141990,30.75,42.93
55143019,30.75,42.93
55143090,30.75,42.93
55159990,30.75,42.93
56012299,31.45,40.61
56013090,31.45,40.61
56031190,31.45,43.63
56031290,31.45,43.63
56031390,31.45,43.63
56031490,31.45,43.63
56039190,31.45,43.63
56039290,31.45,43.63
56039390,31.45,43.63
56039490,31.45,43.63
56049090,31.45,40.61
56050090,31.45,40.61
56075019,31.45,40.61
56075090,31.45,40.61
56079090,31.45,40.61
56090090,31.45,40.61
57025090,36.55,51.70
58030090,30.75,42.93
58041090,30.75,42.93
60059090,30.75,42.93
61019090,30.75,45.90
61032990,30.75,45.90
61042990,30.75,45.90
61079990,30.75,45.90
61119090,30.75,45.90
61149090,30.75,45.90
61178090,30.75,45.90
62032990,30.75,45.90
62079990,30.75,45.90
62139090,30.75,45.90
62149090,30.75,45.90
63031990,30.75,45.90
63053390,38.07,53.22
63061990,33.42,48.57
63062990,35.85,51.00
63079090,30.75,45.90
63090090,30.75,45.90
64019990,30.75,45.90
64029190,30.75,45.90
64029990,30.75,45.90
64035190,30.75,45.90
64035990,30.75,45.90
64039190,30.75,45.90
64039990,30.75,45.90
64051090,30.75,45.90
65020090,31.45,40.61
65040090,31.45,41.40
65050090,31.45,41.40
66019190,31.45,41.40
68029390,34.12,37.89
68042119,31.45,35.22
68042190,31.45,35.22
68042219,31.45,35.22
68042290,31.45,35.22
68053090,31.45,37.15
68069090,31.45,36.20
69021019,34.91,40.61
69021090,34.91,40.61
69022099,34.91,40.61
69029090,34.91,40.61
69031019,35.60,41.30
69031090,35.60,41.30
69032090,35.60,41.30
69039019,35.60,41.30
69039099,35.60,41.30
69091290,36.55,43.16
69091990,36.55,43.16
69111090,38.07,48.02
70109090,38.77,44.47
70111029,36.55,42.25
70111090,36.55,42.25
70134290,36.55,45.71
70139190,38.77,47.93
70159090,38.77,46.26
70181090,40.80,49.96
70195290,36.55,43.16
71081390,31.45,38.06
71123090,31.45,35.22
72052990,34.12,37.89
72071190,34.12,38.87
72082690,34.12,40.73
72082790,34.12,40.73
72083690,34.12,40.73
72083890,34.12,40.73
72083990,34.12,40.73
72103090,34.12,40.73
72104190,34.12,40.73
72104990,34.12,40.73
72106919,34.12,40.73
72106990,34.12,40.73
72119090,34.12,40.73
72122090,34.12,40.73
72124029,34.12,40.73
72125090,34.12,40.73
72139190,31.45,38.06
72139990,31.45,38.06
72164090,31.45,38.06
72166190,31.45,38.06
72166990,31.45,38.06
72171019,34.12,40.73
72171090,30.12,36.73
72172090,30.12,36.73
72173090,34.12,40.73
72199090,34.12,41.61
72201290,34.12,41.61
72202090,34.12,41.61
72224090,34.12,41.61
72254090,34.12,41.61
72255090,34.12,41.61
72259990,34.12,41.61
72262090,34.12,41.61
73021090,31.45,38.06
73042390,31.45,39.79
73042939,31.45,39.79
73042990,31.45,39.79
73043190,34.12,42.46
73043990,34.12,42.46
73044190,34.12,42.46
73045119,34.12,42.46
73045190,34.12,42.46
73045919,34.12,42.46
73045990,34.12,42.46
73049019,34.12,42.46
73049090,34.12,42.46
73069090,34.12,41.61
73071990,34.12,41.61
73089090,22.12,29.61
73090090,31.45,38.94
73101090,34.12,41.61
73102190,36.55,44.04
73102990,36.55,44.04
